"id":11315|"name":"Baba Lysaga's Creeping Hut"|"full_text":"<h2>Baba Lysaga's Creeping Hut</h2><p><em>gargantuan construct, unaligned</em></p><hr /><p>&nbsp;</p><p><strong><strong>Armor Class&nbsp;</strong></strong>16 (natrual armor)</p><p><strong>Hit Points</strong> 263 (17d20+85)</p><p><strong>Speed</strong> 30ft</p><hr /><p>&nbsp;</p><table style="height: 61px;" width="463"><tbody><tr><td>STR</td><td>DEX</td><td>CON</td><td>INT</td><td>WIS</td><td>CHA</td></tr><tr><td>26 (+8)</td><td>7 (-2)</td><td>20 (+5)</td><td>1 (-5)</td><td>3 (-4)</td><td>3 (-4)</td></tr></tbody></table><hr /><p><strong>Saving Throws&nbsp;</strong>Con+9, Wis +0, Cha +0</p><p><strong>Damage Immunities&nbsp;</strong>poison, psychic&nbsp;</p><p><strong>Condition Immunities&nbsp;</strong>blinded, charmed, deafened, exhaustion, frightened, paralyzed, petrifried, prone</p><p><strong>Senses&nbsp;</strong>blindsight 120 ft. (blind beyond radius), Passive Perception 6&nbsp;</p><p>&nbsp;</p><p><b>Challenge rating:</b> 11</p><hr /><p><strong>Antimagic Susceptibility.</strong> The hut is incapacitated while the magic gem that animates it is in the area of an antimagic field.<br />If targeted by dispel magic, the hut must succeed on a Constitution saving throw against the caster's spell save DC or fall unconscious for l minute.</p><p><strong>Siege Monster.</strong> The hut deals double damage to objects and structures.</p><hr /><div class="monster-detail"><b><i>Multiattack.</i></b> The hut makes three attacks with its roots. It can replace one of these attacks with a rock attack.</div><div class="monster-detail">&nbsp;</div><div class="monster-detail"><b><i>Root.</i></b> Melee Weapon Attack: +12 to hit, reach 60 ft., one target. Hit: 30 (4d10+8) bludgeoning damage.</div><div class="monster-detail">&nbsp;</div><div class="monster-detail"><b><i>Rock.</i></b> Ranged Weapon Attack: +12 to hit, range 120 ft., one target. Hit: 21 (3d8+8) bludegoning damage</div><p><br /><br /><b>Reference:</b>&nbsp;CoS</p>"|"family":"Construct"|"ch":"11"|"size":"Gargantuan"|"hit_dice":""|"initiative":""|"base_attack":""|"environment":""|"type":"Construct"|"challenge_rating":"11"|"alignment":"Neutral"|"reference":"Usergen"
"id":11316|"name":"Broom of Animated Attack "|"full_text":"<h2>Broom of Animated Attack</h2><hr /><p>&nbsp;</p><p><i>Small construct, unaligned</i><br /><b>Armor Class</b> 15 (natural armor)<br /><b>Hit Points</b> 17 (5d6)<br /><b>Speed</b> 0 ft., fly 50 ft. (hover)</p><hr /><table style="height: 49px;" width="409"><tbody><tr><td>STR</td><td>DEX</td><td>CON</td><td>INT</td><td>WIS</td><td>CHA</td></tr><tr><td>10 (+0)</td><td>17 (+3)</td><td>10 (+0)</td><td>1 (-5)</td><td>5 (-3)</td><td>1 (-5)</td></tr></tbody></table><hr /><p><b>Damage Immunities</b> poison, psychic<br /><b>Condition Immunities</b> blinded, charmed, deafened, exhaustion, frightened, paralyzed, petrified, poisoned, prone<br /><b>Senses</b> blindsight 30 ft. (blind beyond this radius), passive Perception 7<br /><b>Challenge rating:</b>&nbsp;1/4 (50xp)</p><hr /><div class="monster-detail"><b><i>Constructed Nature</i></b> An animated object doesn't require air, food, drink, or sleep.<br />The magic that animates an object is dispelled when the construct drops to 0 hit points. An animated object reduced to 0 hit points becomes inanimate and is too damaged to be of much use or value to anyone.</div><div class="monster-detail">&nbsp;</div><div class="monster-detail"><b><i>Antimagic Susceptibility.</i></b> The broom is incapacitated while in the area of an antimagic field. If targeted by dispel magic, the broom must succeed on a Constitution saving throw against the caster's spell save DC or fall unconscious for 1 minute.</div><div class="monster-detail">&nbsp;</div><div class="monster-detail"><b><i>False Appearance.</i></b> While the broom remains motionless and isn't flying, it is indistinguishable from a normal broom.</div><div class="monster-sub-title">&nbsp;</div><div class="monster-detail"><hr /></div><div class="monster-detail"><b>Actions</b></div><div class="monster-detail">&nbsp;</div><div class="monster-detail"><b><i>Multiattack.</i></b> The broom makes two melee attacks.</div><div class="monster-detail">&nbsp;</div><div class="monster-detail"><b><i>Broomstick.</i></b> Melee Weapon Attack: +5 to hit, reach 5 ft., one target. Hit: 5 (1d4+3) bludgeoning damage.</div><div class="monster-sub-title"><hr /></div><div class="monster-sub-title"><strong>Reactions</strong></div><div class="monster-detail"><b><i>Animated Attack.</i></b> If the broom is motionless and a creature grabs hold of it, the broom makes a Dexterity check contested by the creature's Strength check. If the broom wins the contest, it flies out of the creature's grasp and makes a melee attack against it with advantage on the attack roll.</div><p><br /><br /><b>Reference:</b>&nbsp;CoS</p>"|"family":""|"ch":"1"|"size":"Small"|"hit_dice":""|"initiative":""|"base_attack":""|"environment":""|"type":"Construct"|"challenge_rating":"1"|"alignment":"Neutral"|"reference":"Usergen"
"id":11317|"name":"Guardian Portrait "|"full_text":"<h2>Guardian Portrait</h2><p><i>Medium construct, unaligned</i></p><hr /><p>&nbsp;<b>Armor Class</b> 5 (natural armor)</p><p><b>Hit Points</b> 22 (5d8)</p><p><b>Speed</b> 0 ft.</p><hr /><p>&nbsp;</p><table style="height: 61px;" width="538"><tbody><tr><td>STR</td><td>DEX</td><td>CON</td><td>INT</td><td>WIS</td><td>CHA</td></tr><tr><td>1 (-5)</td><td>1 (-5)</td><td>10 (+0)</td><td>14 (+2)</td><td>10 (+0)</td><td>10 (+0)</td></tr></tbody></table><hr /><p><b>Damage Immunities</b> poison<br /><b>Condition Immunities</b> charmed, exhaustion, frightened, grappled, paralyzed, petrified, poisoned, prone, restrained<br /><b>Senses</b> darkvision 60 ft., passive Perception 10<br /><b>Languages</b> Common, plus up to two other languages</p><p><b>Challenge rating:</b> 1 (200xp)</p><hr /><div class="monster-detail"><b><i>Constructed Nature</i></b> An animated object doesn't require air, food, drink, or sleep.<br />The magic that animates an object is dispelled when the construct drops to 0 hit points. An animated object reduced to 0 hit points becomes inanimate and is too damaged to be of much use or value to anyone.</div><div class="monster-detail">&nbsp;</div><div class="monster-detail"><b><i>Antimagic Susceptibility.</i></b> The portrait is incapacitated while in the area of an antimagic field. If targeted by dispel magic, the portrait must succeed on a Constitution saving throw against the caster's spell save DC or fall unconscious for 1 minute.</div><div class="monster-detail">&nbsp;</div><div class="monster-detail"><b><i>Innate Spellcasting</i></b> The portrait's innate spellcasting ability os Intelligence (spell save DC 12). The portrait can innately cast the following spells, requiring no material components:<br />3/day each: counterspell, crown of madness, hypnotic pattern, telekinesis</div><div class="monster-detail">&nbsp;</div><div class="monster-detail"><b><i>False Appearance.</i></b> While the figure in the portrait remains motionless, it is indistinguishable from a normal painting.</div><p><br /><br /><b>Reference:</b>&nbsp;CoS</p>"|"family":""|"ch":"1"|"size":"Medium"|"hit_dice":""|"initiative":""|"base_attack":""|"environment":""|"type":"Construct"|"challenge_rating":"1"|"alignment":"Neutral"|"reference":"Usergen"
"id":11318|"name":"Strahd's Animated Armor "|"full_text":"<h2>Strahd's Animated Armor</h2><p><i>Medium construct, lawful evil</i></p><hr /><p><b>Armor Class</b> 21 (natural armor)<br /><b>Hit Points</b> 112 (15d8+45)<br /><b>Speed</b> 30 ft.</p><p>&nbsp;</p><hr /><p>&nbsp;</p><table style="height: 61px;" width="517"><tbody><tr><td>STR</td><td>DEX</td><td>CON</td><td>INT</td><td>WIS</td><td>CHA</td></tr><tr><td>17 (+3)</td><td>13 (+1)</td><td>16 (+3)</td><td>9 (-1)</td><td>10 (+0)</td><td>9 (-1)</td></tr></tbody></table><hr /><p><b>Skills</b> Perception +3<br /><b>Damage Resistances</b> cold, fire<br /><b>Damage Immunities</b> lightning, poison<br /><b>Condition Immunities</b> blinded, charmed, deafened, exhaustion, frightened, paralyzed, petrified, poisoned<br /><b>Senses</b> blindsight 60 ft. (blind beyond this radius), passive Perception 13<br /><b>Languages</b> understands Common but can't speak<br /><b>Challenge</b> 6(2,300 XP)</p><hr /><div class="monster-detail"><b><i>Constructed Nature</i></b> An animated object doesn't require air, food, drink, or sleep.<br />The magic that animates an object is dispelled when the construct drops to 0 hit points. An animated object reduced to 0 hit points becomes inanimate and is too damaged to be of much use or value to anyone.</div><div class="monster-detail">&nbsp;</div><div class="monster-detail"><b><i>Antimagic Susceptibility.</i></b> The armor is incapacitated while in the area of an antimagic field. If targeted by dispel magic, the armor must succeed on a Constitution saving throw against the caster's spell save DC or fall unconscious for 1 minute.</div><div class="monster-detail">&nbsp;</div><div class="monster-detail"><b><i>False Appearance.</i></b> While the armor remains motionless, it is indistinguishable from a normal suit of armor.</div><hr /><p><strong>Actions</strong></p><div class="monster-detail"><b><i>Multiattack.</i></b> The armor makes two melee attacks or uses Shocking Bolt twice.</div><div class="monster-detail">&nbsp;</div><div class="monster-detail"><b><i>Greatsword.</i></b> Melee Weapon Attack: +6 to hit, reach 5 ft., one target. Hit: 10 (2d6+3) slashing damage plus 3 (1d6) lightning damage.</div><div class="monster-detail">&nbsp;</div><div class="monster-detail"><b><i>Shocking Bolt.</i></b> Ranged Spell Attack: +4 to hit (with advantage on the attack roll if the target is wearing armor made of metal), range 60 ft., one target. Hit: 10 (3d6) lightning damage.</div><p>&nbsp;</p><p>&nbsp;</p><p>&nbsp;</p><p>&nbsp;</p><p>&nbsp;</p><p><b>Reference:</b>&nbsp;CoS<br /><br /></p>"|"family":""|"ch":"6"|"size":"Medium"|"hit_dice":""|"initiative":""|"base_attack":""|"environment":""|"type":"Construct"|"challenge_rating":"6"|"alignment":"Lawful Evil"|"reference":"Usergen"
"id":11319|"name":"Baba Lysaga "|"full_text":"<h2>Baba Lysaga</h2><p><i>Medium humanoid (human, shapchanger), chaotic evil</i></p><hr /><p><b>Armor Class</b> 15 (natural armor)<br /><b>Hit Points</b> 120 (16d8+48)<br /><b>Speed</b> 30 ft.</p><hr /><table style="height: 40px;" width="536"><tbody><tr><td>&nbsp;STR</td><td>DEX&nbsp;</td><td>CON&nbsp;</td><td>INT&nbsp;</td><td>WIS&nbsp;</td><td>CHA&nbsp;</td></tr><tr><td>&nbsp;18 (+4)</td><td>10 (+0)&nbsp;</td><td>16 (+3)&nbsp;</td><td>20 (+5)&nbsp;</td><td>&nbsp;17 (+3)</td><td>13 (+1)&nbsp;</td></tr></tbody></table><hr /><p><b>Saving Throws</b> Wis +7<br /><b>Skills</b> Arcana +13, Religion +13<br /><b>Senses</b> passive Perception 13<br /><b>Languages</b> Abyssal, Common, Draconic, Dwarvish, Giant<br /><b>Challenge</b> 11(7,200 XP)</p><hr /><div class="monster-detail"><b><i>Shapechanger.</i></b> Baba Lysaga can use an action to polymorph into a swarm of insects (flies) or back into her true form. While in swarm form, she has a walking speed of 5 feet and a flying speed of 30 feet. Anything she is wearing transforms with her, but nothing she is carrying does.</div><div class="monster-detail">&nbsp;</div><div class="monster-detail"><b><i>Blessing of Mother Night.</i></b> Baba Lysaga is shielded against divination magic, as though protected by a nondetection spell.</div><div class="monster-detail">&nbsp;</div><div class="monster-detail"><b><i>Spellcasting</i></b> Baba Lysaga is a 16th-level spellcaster. Her spellcasting ability is Intelligence (spell save DC 17, +9 to hit with spell attacks). Baba Lysaga has the following wizard spells prepared:<br />&bull; Cantrips (at will): acid splash, fire bolt, light, mage hand, prestidigitation<br />&bull;1st level (4 slots): detect magic, magic missile, sleep, witch bolt<br />&bull;2nd level (3 slots): crown of madness, enlarge/reduce, misty step<br />&bull;3rd level (3 slots): dispel magic, fireball, lightning bolt<br />&bull;4th level (3 slots): blight, Everard's black tentacles, polymorph<br />&bull;5th level (2 slots): cloudkill, geas, scrying<br />&bull;6th level (1 slot): programmed illusion, true seeing<br />&bull;7th level (1 slot): finger of death, mirage arcane<br />&bull;8th level (1 slot): power word stun</div><hr /><div class="monster-detail"><strong>Action</strong></div><div class="monster-detail">&nbsp;</div><div class="monster-detail"><b><i>Multiattack.</i></b> Baba Lysaga makes three attacks with her quarterstaff</div><div class="monster-detail">&nbsp;</div><div class="monster-detail"><b><i>Quarterstaff.</i></b> Melee Weapon Attack: +8 to hit, reach 5 ft., one target. Hit: 7 (1d6+4) bludegoning damage, or 8 (1d8+4) bludgeoning damage if wielded with two hands.</div><div class="monster-detail">&nbsp;</div><div class="monster-detail"><b><i>Summon Swarms of Insects (Recharges after a Short or Long Rest).</i></b> Baba Lysaga summons 1d4 swarms of insects. A summoned swarm appears in an unoccupied space within 60 feet of Baba Lysaga and acts as her ally. It remains until it dies or until Baba Lysaga dismisses it as an action</div><p><br /><br /><b>Reference:</b>&nbsp;CoS</p>"|"family":""|"ch":"11"|"size":"Medium"|"hit_dice":""|"initiative":""|"base_attack":""|"environment":""|"type":"Humanoid"|"challenge_rating":"11"|"alignment":"Chaotic Evil"|"reference":"Usergen"
"id":11320|"name":"Barovian Witch"|"full_text":"<div><h2>Barovian Witch</h2><p><i>Medium humanoid (human), chaotic evil</i></p><hr /><p><b>Armor Class</b> 10<br /><b>Hit Points</b> 16 (3d8+3)<br /><b>Speed</b> 30 ft.</p><hr /><table style="height: 40px;" width="566"><tbody><tr><td>STR</td><td>DEX</td><td>CON</td><td>INT</td><td>WIS</td><td>CHA</td></tr><tr><td>7 (-2)</td><td>11 (+0)</td><td>13 (+1)</td><td>14 (+2)</td><td>11 (+0)</td><td>12 (+1)</td></tr></tbody></table><hr /><p><b>Skills</b> Arcana +4, Perception +2<br /><b>Senses</b> darkvision 60 ft., passive Perception 12<br /><b>Languages</b> Common<br /><b>Challenge</b> 1/2(100 XP)</p><hr /><p><b><i>Spellcasting</i></b> The witch is a 3rd-level spellcaster. Its spellcasting ability is Intelligence (spell save DC 12, +4 to hit with spell attacks). The witch has the following wizard spells prepared:<br />&bull; Cantrips (at will): mage hand, prestidigitation, ray of frost<br />&bull;1st level (4 slots): ray of sickness, sleep, Tasha's hideous laughter<br />&bull;2nd level (2 slots): alter self, invisibility</p><hr /><div class="monster-sub-title"><strong>Actions</strong></div><div class="monster-detail">&nbsp;</div><div class="monster-detail"><b><i>Claws (Requires Alter Self).</i></b> Melee Weapon Attack: +3 to hit, reach 5 ft., one target. Hit: 4 (1d6+1) slashing damage. This attack is magical.</div><div class="monster-detail">&nbsp;</div><div class="monster-detail"><b><i>Dagger.</i></b> Melee or Ranged Weapon Attack: +2 to hit, reach 5 ft. or range 20/60 ft., one target. Hit: 2 (1d4) piercing damage.</div><p><br /><br /><b>Reference:</b>&nbsp;CoS</p></div>"|"family":""|"ch":"1"|"size":"Medium"|"hit_dice":""|"initiative":""|"base_attack":""|"environment":""|"type":"Humanoid"|"challenge_rating":"1"|"alignment":"Chaotic Evil"|"reference":"Usergen"
"id":11321|"name":"Tree Blight "|"full_text":"<div><h2>Tree Blight</h2><p><i>Huge plant, neutral evil</i></p><hr /><p><b>Armor Class</b> 15 (natural armor)<br /><b>Hit Points</b> 149 (13d12+65)<br /><b>Speed</b> 30 ft</p><hr /><table style="height: 54px;" width="454"><tbody><tr><td>STR</td><td>DEX</td><td>CON</td><td>INT</td><td>WIS</td><td>CON</td></tr><tr><td>23 (+6)</td><td>10 (+0)</td><td>20 (+5)</td><td>6 (-2)</td><td>10 (+0)</td><td>3 (-4)</td></tr></tbody></table><br /><hr /><p><b>Condition Immunities</b> blinded, deafened<br /><b>Senses</b> blindsight 60 ft. (blind beyond this radius), passive Perception 10<br /><b>Languages</b> understands Common and Druidic but doesn't speak<br /><b>Challenge</b> 7(2,900 XP)</p><hr /><div class="monster-detail"><b><i>False Appearance.</i></b> While the blight remains motionless, it is indistinguishable from a dead tree.</div><div class="monster-detail">&nbsp;</div><div class="monster-detail"><b><i>Siege Monster.</i></b> The blight deals double damage to objects and structures.</div><div class="monster-detail"><hr /></div><div class="monster-detail"><b>Action</b></div><div class="monster-detail">&nbsp;</div><div class="monster-detail"><b><i>Multiattack.</i></b> The blight makes four attacks: two with its branches and two with its grasping roots, If it has a target grappled, the blight can also make a bite attack against the target as a bonus action.</div><div class="monster-detail">&nbsp;</div><div class="monster-detail"><b><i>Bite.</i></b> Melee Weapon Attack: +9 to hit, reach 5 ft., one target. Hit: 19 (3d8+6) piercing damage.</div><div class="monster-detail">&nbsp;</div><div class="monster-detail"><b><i>Branch.</i></b> Melee Weapon Attack: +9 to hit, reach 15 ft., one target. Hit (3d6+6) bludgeoning damage.</div><div class="monster-detail">&nbsp;</div><div class="monster-detail"><b><i>Grasping Root.</i></b> Melee Weapon Attack: +9 to hit, reach 15 ft., one creature not grappled by the blight. Hit: the target is grappled (escape DC 15). Until the grapple ends, the target takes 9 (1d6+6) bludegoning damage at the start of each of its turns. The root has AC 15 and can be severed by dealing 6 slashing damage or more to it at once. Cutting the root doesn't hurt the blight but ends the grapple.</div><div class="monster-detail"><hr /></div><p><br /><br /><b>Reference:</b>&nbsp;CoS</p></div>"|"family":""|"ch":"7"|"size":"Medium"|"hit_dice":""|"initiative":""|"base_attack":""|"environment":""|"type":"Plant"|"challenge_rating":"7"|"alignment":"Neutral Evil"|"reference":"Usergen"
"id":11322|"name":"Ezmerelda d'Avenir "|"full_text":"<h2>Ezmerelda d'Avenir</h2><p><i>Medium humanoid (human), chaotic good</i></p><hr /><p><b>Armor Class</b> 17 (studded leather armor +1)<br /><b>Hit Points</b> 82 (11d8+33)<br /><b>Speed</b> 30 ft.</p><hr /><table style="height: 59px;" width="514"><tbody><tr><td>STR</td><td>DEX</td><td>CON</td><td>INT</td><td>WIS</td><td>CHA</td></tr><tr><td>14 (+2)</td><td>19 (+4)</td><td>16 (+3)</td><td>16 (+3)</td><td>11 (+0)</td><td>17 (+3)</td></tr></tbody></table><hr /><p><b>Saving Throws</b> Wis +3<br /><b>Skills</b> Acrobatics +7, Arcana +6, Deception +9, Insight +3, Medicine +3, Perception +6, Performance +6, Sleight of Hand +7, Stealth +7, Survival +6<br /><b>Senses</b> passive Perception 16<br /><b>Languages</b> Common, Elvish<br /><b>Challenge</b> 8(3,900 XP)</p><hr /><div class="monster-detail"><b><i>Special Equipment.</i></b> In addition to her magic armor and weapons, Ezmerelda has two potions of greater healing, six vials of holy water, and three wooden stakes.</div><div class="monster-detail">&nbsp;</div><div class="monster-detail"><b><i>Spellcasting</i></b> Ezmerelda is a 7th-level spellcaster. Her spellcasting ability is Intelligence (spell save DC 14, +6 to hit with spell attacks). Ezmerelda has the following wizard spells prepared:<br />&bull; Cantrips (at will): fire bolt, light, mage hand, prestidigitation<br />&bull;1st level (4 slots): protection from good and evil, magic missile, shield<br />&bull;2nd level (3 slots): darkvision, knock, mirror image<br />&bull;3rd level (3 slots): clairvoyance, lightning bolt, magic circle<br />&bull;4th level (1 slot): greater invisibility</div><hr /><div class="monster-sub-title"><strong>Actions</strong></div><div class="monster-sub-title">&nbsp;</div><div class="monster-sub-title"><b><i>Multiattack.</i></b> Ezmerelda makes three attacks: two with her +1 rapier and one with her +1 handaxe or her silvered shortsword.</div><div class="monster-detail">&nbsp;</div><div class="monster-detail"><b><i>Rapier +1.</i></b> Melee Weapon Attack: +8 to hit, reach 5 ft., one target. Hit: 9 (1d8+5) piercing damage.</div><div class="monster-detail">&nbsp;</div><div class="monster-detail"><b><i>Handaxe +1.</i></b> Melee or Ranged Weapon Attack: +6 to hit, reach 5 ft. or range 20/60 ft., one creature. Hit: 6 (1d6+3) slashing damage.</div><div class="monster-detail">&nbsp;</div><div class="monster-detail"><b><i>Silvered Shortsword.</i></b> Melee Weapon Attack: +7 to hit, reach 5 ft., one target. Hit: 7 (1d6+4) piercing damage.</div><div class="monster-detail">&nbsp;</div><div class="monster-detail"><b><i>Curse (Recharges after a Long Rest).</i></b> Ezmerelda targets one creature that she can see within 30 feet of her. The target must succeed on a DC 14 Wisdom saving throw or be cursed. While cursed, the target has vulnerability to one type of damage of Ezmerelda's choice. The curse lasts until ended with a greater restoration spell, a remove curse spell, or similar magic. When the curse ends, Ezmerelda takes 3d6 psychic damage.</div><div class="monster-detail">&nbsp;</div><div class="monster-detail"><b><i>Evil Eye (Recharges after a Short or Long Rest).</i></b> Ezmerelda targets one creature that she can see within 10 feet of her and casts one of the following spells on the target (save DC 14), requiring neither somatic nor material components to do so: animal friendship, charm person, or hold person. If the target succeeds on the initial saving throw, Ezmerelda is blinded until the end of her next turn. Once a target succeeds on a saving throw against this effect, it is immune to the Evil Eye power of all Vistani for 24 hours.</div><p><br /><br /><b>Reference:</b>&nbsp;CoS<b>&nbsp;</b>&nbsp;<br /><br /></p>"|"family":""|"ch":"8"|"size":"Medium"|"hit_dice":""|"initiative":""|"base_attack":""|"environment":""|"type":"Humanoid"|"challenge_rating":"8"|"alignment":"Chaotic Good"|"reference":"Usergen"
"id":11323|"name":"Izek Strazni"|"full_text":"<h2>Izek Strazni</h2><p><i>Medium humanoid (human), neutral evil</i></p><hr /><p><b>Armor Class</b> 14 (studded leather armor)<br /><b>Hit Points</b> 112 (15d8+45)<br /><b>Speed</b> 30 ft.</p><hr /><table style="height: 50px;" width="484"><tbody><tr><td>STR</td><td>DEX</td><td>CON</td><td>INT</td><td>WIS</td><td>CHA</td></tr><tr><td>18 (+4)</td><td>15 (+2)</td><td>16 (+3)</td><td>10 (+0)</td><td>9 (-1)</td><td>15 (+2)</td></tr></tbody></table><hr /><p><b>Skills</b> Intimidation +8, Perception +2<br /><b>Senses</b> passive Perception 12<br /><b>Languages</b> Common<br /><b>Challenge</b> 5(1,800 XP)</p><hr /><p>&nbsp;<b><i>Brute.</i></b> A melee weapon deals one extra die of its damage when Izek hits with it (included in the attack).</p><hr /><p>&nbsp;</p><div class="monster-sub-title"><strong>Actions</strong></div><div class="monster-detail">&nbsp;</div><div class="monster-detail"><b><i>Multiattack.</i></b> Izek makes two attacks with his battleaxe.</div><div class="monster-detail">&nbsp;</div><div class="monster-detail"><b><i>Battleaxe.</i></b> Melee Weapon Attack: +7 to hit, reach 5 ft., one target. Hit: 13 (2d8+4) slashing damage, or 15 (2d10+4) when used with two hands.</div><div class="monster-detail">&nbsp;</div><div class="monster-detail"><b><i>Hurl Flame.</i></b> Ranged Spell Attack: +5 to hit, range 60 ft., one target. Hit: 10 (3d6) fire damage. If the target is a flammable object that isn't being worn or carried, it catches fire.</div><p><br /><b>Reference:</b>&nbsp;CoS<br /><br /></p>"|"family":""|"ch":"5"|"size":"Medium"|"hit_dice":""|"initiative":""|"base_attack":""|"environment":""|"type":"Humanoid"|"challenge_rating":"5"|"alignment":"Neutral Evil"|"reference":"Usergen"
"id":11324|"name":"Madam Eva "|"full_text":"<h2>Madam Eva</h2><p>&nbsp;<i>Medium humanoid (human), chaotic neutral</i></p><hr /><p><b>Armor Class</b> 10<br /><b>Hit Points</b> 88 (16d8+16)<br /><b>Speed</b> 20 ft.</p><hr /><table style="height: 84px;" width="477"><tbody><tr><td>STR</td><td>DEX</td><td>CON</td><td>INT</td><td>WIS</td><td>CHA</td></tr><tr><td>8 (-1)</td><td>11 (+0)</td><td>12 (+1)</td><td>17 (+3)</td><td>20 (+5)</td><td>18 (+4)</td></tr></tbody></table><hr /><p><b>Saving Throws</b> Con +5<br /><b>Skills</b> Arcana +7, Deception +8, Insight +13, Intimidation +8, Perception +9, Religion +7<br /><b>Senses</b> passive Perception 19<br /><b>Languages</b> Abyssal, Common, Elvish, Infernal<br /><b>Challenge</b> 10(5,900 XP)</p><hr /><p><b><i>Spellcasting</i></b> Madam Eva is a 16th-level spellcaster. Her spellcasting ability is Wisdom (spell save DC 17, +9 to hit with spell attacks). Madam Eva has the following cleric spells prepared:<br />&bull; Cantrips (at will): light, mending, sacred flame, thaumaturgy<br />&bull;1st level (4 slots): bane, command, detect evil and good, protection from evil and good<br />&bull;2nd level (3 slots): lesser restoration, protection from poison, spiritual weapon<br />&bull;3rd level (3 slots): create food and water, speak with dead, spirit guardians<br />&bull;4th level (3 slots): divination, freedom of movement, guardians of faith<br />&bull;5th level (2 slots): greater restoration, raise dead<br />&bull;6th level (1 slot): find the path, harm, true seeing<br />&bull;7th level (1 slot): fire storm, regenerate<br />&bull;8th level (1 slot): earthquake</p><hr /><div class="monster-sub-title"><strong>Actions</strong></div><div class="monster-detail">&nbsp;</div><div class="monster-detail"><b><i>Dagger.</i></b> Melee Weapon Attack: +4 to hit, reach 5 ft., one target. Hit: 2 (1d4) piercing damage.</div><div class="monster-detail">&nbsp;</div><div class="monster-detail"><b><i>Curse (Recharges after a Long Rest).</i></b> Madam Eva targets one creature that she can see within 30 feet of her. The target must succeed on a DC 17 Wisdom saving throw or be cursed. While cursed, the target is blinded and deafened. The curse lasts until ended with a greater restoration spell, a remove curse spell, or similar magic. When the curse ends, Madam Eva takes 5d6 psychic damage.</div><div class="monster-detail">&nbsp;</div><div class="monster-detail"><b><i>Evil Eye (Recharges after a Short or Long Rest).</i></b> Madam Eva targets one creature that she can see within 10 feet of her and casts one of the following spells on the target (save DC 17), requiring neither somatic nor material components to do so: animal friendship, charm person, or hold person. If the target succeeds on the initial saving throw, Madam Eva is blinded until the end of her next turn. Once a target succeeds on a saving throw against this effect, it is immune to the Evil Eye power of all Vistani for 24 hours.</div><p><br /><br /><b>Reference:</b>&nbsp;CoS<br /><br /></p>"|"family":""|"ch":"10"|"size":"Medium"|"hit_dice":""|"initiative":""|"base_attack":""|"environment":""|"type":"Humanoid"|"challenge_rating":"10"|"alignment":"Chaotic Neutral"|"reference":"Usergen"
